Fri Jun  9 00:05:27 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
-------------------------------------------------------------------------
---------------------------- RUN 0 ------------------------------
-------------------------------------------------------------------------
****************************************
current sequence is 1
****************************************
seq: 1, epoch: 0, step: 0, training: 0.125, loss_tr: 1.79264, loss_t: 1.79029, testing: 0.166667, t2y: 0.333333
seq: 3, epoch: 4, step: 350, training: 0.5, loss_tr: 1.18131, loss_t: 1.22373, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 4, step: 360, training: 0.6875, loss_tr: 1.2259, loss_t: 1.18406, testing: 0.666667, t2y: 1
seq: 3, epoch: 4, step: 370, training: 0.625, loss_tr: 1.36631, loss_t: 1.15266, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 4, step: 380, training: 0.5625, loss_tr: 1.10857, loss_t: 1.21477, testing: 0.5, t2y: 0.666667
seq: 3, epoch: 4, step: 390, training: 0.6875, loss_tr: 1.33283, loss_t: 1.12709, testing: 0.5, t2y: 0.833333
seq: 3, epoch: 5, step: 400, training: 0.625, loss_tr: 1.08024, loss_t: 1.11971, testing: 0.5, t2y: 0.833333
seq: 3, epoch: 5, step: 410, training: 0.6875, loss_tr: 1.1225, loss_t: 0.931324, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 5, step: 420, training: 0.625, loss_tr: 0.97967, loss_t: 0.948052, testing: 0.333333, t2y: 1
seq: 3, epoch: 5, step: 430, training: 0.6875, loss_tr: 1.00553, loss_t: 0.943204, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 5, step: 440, training: 0.4375, loss_tr: 1.32629, loss_t: 0.907956, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 5, step: 450, training: 0.625, loss_tr: 0.821943, loss_t: 0.766885, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 5, step: 460, training: 0.9375, loss_tr: 0.411098, loss_t: 0.809687, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 5, step: 470, training: 0.8125, loss_tr: 0.49673, loss_t: 0.828568, testing: 0.5, t2y: 0.833333
seq: 3, epoch: 6, step: 480, training: 0.8125, loss_tr: 0.946443, loss_t: 0.970983, testing: 0.666667, t2y: 0.666667
seq: 3, epoch: 6, step: 490, training: 0.8125, loss_tr: 0.576226, loss_t: 0.741012, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 6, step: 500, training: 0.6875, loss_tr: 0.940191, loss_t: 0.748543, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 6, step: 510, training: 0.8125, loss_tr: 0.646249, loss_t: 0.54888, testing: 0.833333, t2y: 1
seq: 3, epoch: 6, step: 520, training: 0.9375, loss_tr: 0.314508, loss_t: 0.77993, testing: 0.666667, t2y: 1
seq: 3, epoch: 6, step: 530, training: 0.8125, loss_tr: 0.822353, loss_t: 0.606889, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 6, step: 540, training: 0.875, loss_tr: 0.600037, loss_t: 0.637491, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 6, step: 550, training: 0.875, loss_tr: 0.504271, loss_t: 0.544683, testing: 0.833333, t2y: 1
seq: 3, epoch: 7, step: 560, training: 0.875, loss_tr: 0.369636, loss_t: 0.530812, testing: 0.666667, t2y: 1
seq: 3, epoch: 7, step: 570, training: 0.8125, loss_tr: 0.718951, loss_t: 0.591391, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 7, step: 580, training: 0.875, loss_tr: 0.406314, loss_t: 0.545758, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 7, step: 590, training: 0.875, loss_tr: 0.479296, loss_t: 0.391882, testing: 0.833333, t2y: 1
seq: 3, epoch: 7, step: 600, training: 1, loss_tr: 0.617762, loss_t: 0.505537, testing: 0.666667, t2y: 1
seq: 3, epoch: 7, step: 610, training: 1, loss_tr: 0.260327, loss_t: 0.489074, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 7, step: 620, training: 0.875, loss_tr: 0.313277, loss_t: 0.655451, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 7, step: 630, training: 0.75, loss_tr: 0.73613, loss_t: 0.410195, testing: 0.833333, t2y: 1
seq: 3, epoch: 8, step: 640, training: 0.8125, loss_tr: 0.44143, loss_t: 0.489408, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 8, step: 650, training: 1, loss_tr: 0.255104, loss_t: 0.317409, testing: 1, t2y: 1
seq: 3, epoch: 8, step: 660, training: 0.75, loss_tr: 0.496674, loss_t: 0.478866, testing: 0.833333, t2y: 0.833333
seq: 3, epoch: 8, step: 670, training: 0.9375, loss_tr: 0.224902, loss_t: 0.366717, testing: 0.833333, t2y: 1
seq: 3, epoch: 8, step: 680, training: 0.9375, loss_tr: 0.630777, loss_t: 0.279304, testing: 1, t2y: 1
seq: 3, epoch: 8, step: 690, training: 0.875, loss_tr: 0.327334, loss_t: 0.330398, testing: 0.833333, t2y: 1
seq: 3, epoch: 8, step: 700, training: 0.875, loss_tr: 0.334543, loss_t: 0.885266, testing: 0.666667, t2y: 0.833333
seq: 3, epoch: 8, step: 710, training: 1, loss_tr: 0.209922, loss_t: 0.262398, testing: 0.833333, t2y: 1
seq: 3, epoch: 9, step: 720, training: 0.9375, loss_tr: 0.232174, loss_t: 0.265817, testing: 1, t2y: 1
seq: 3, epoch: 9, step: 730, training: 1, loss_tr: 0.262372, loss_t: 0.161182, testing: 1, t2y: 1
seq: 3, epoch: 9, step: 740, training: 0.9375, loss_tr: 0.274685, loss_t: 0.1705, testing: 1, t2y: 1
 
****************************************
current sequence is 4
****************************************
seq: 4, epoch: 0, step: 0, training: 0.0625, loss_tr: 1.79954, loss_t: 1.7925, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 10, training: 0.25, loss_tr: 1.78895, loss_t: 1.79131, testing: 0, t2y: 0.5
seq: 4, epoch: 0, step: 20, training: 0.375, loss_tr: 1.74231, loss_t: 1.79057, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 0, step: 30, training: 0.1875, loss_tr: 1.8124, loss_t: 1.78981, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 40, training: 0.125, loss_tr: 1.80653, loss_t: 1.78854, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 50, training: 0.125, loss_tr: 1.77996, loss_t: 1.78614, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 60, training: 0.3125, loss_tr: 1.76614, loss_t: 1.78401, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 0, step: 70, training: 0, loss_tr: 1.77712, loss_t: 1.78234, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 1, step: 80, training: 0.375, loss_tr: 1.75075, loss_t: 1.77927, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 1, step: 90, training: 0.1875, loss_tr: 1.78067, loss_t: 1.77751, testing: 0.333333, t2y: 0.333333
seq: 4, epoch: 1, step: 100, training: 0.1875, loss_tr: 1.75633, loss_t: 1.77625, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 1, step: 110, training: 0.125, loss_tr: 1.78922, loss_t: 1.77401, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 1, step: 120, training: 0.1875, loss_tr: 1.78296, loss_t: 1.7706, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 1, step: 130, training: 0.3125, loss_tr: 1.78519, loss_t: 1.76773, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 1, step: 140, training: 0.625, loss_tr: 1.79589, loss_t: 1.76444, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 1, step: 150, training: 0.3125, loss_tr: 1.73681, loss_t: 1.76227, testing: 0.166667, t2y: 0.333333
seq: 4, epoch: 2, step: 160, training: 0.4375, loss_tr: 1.73613, loss_t: 1.75781, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 2, step: 170, training: 0.5, loss_tr: 1.75212, loss_t: 1.75503, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 2, step: 180, training: 0.5, loss_tr: 1.71609, loss_t: 1.75149, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 2, step: 190, training: 0.125, loss_tr: 1.75296, loss_t: 1.74654, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 2, step: 200, training: 0.4375, loss_tr: 1.69895, loss_t: 1.73545, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 2, step: 210, training: 0.25, loss_tr: 1.72262, loss_t: 1.72455, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 2, step: 220, training: 0.75, loss_tr: 1.64098, loss_t: 1.71481, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 2, step: 230, training: 0.5625, loss_tr: 1.64682, loss_t: 1.70836, testing: 0.333333, t2y: 0.333333
seq: 4, epoch: 3, step: 240, training: 0.25, loss_tr: 1.65569, loss_t: 1.68716, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 3, step: 250, training: 0.375, loss_tr: 1.68444, loss_t: 1.66076, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 3, step: 260, training: 0.375, loss_tr: 1.68618, loss_t: 1.63018, testing: 0.166667, t2y: 0.833333
seq: 4, epoch: 3, step: 270, training: 0.5, loss_tr: 1.62284, loss_t: 1.58504, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 3, step: 280, training: 0.75, loss_tr: 1.46765, loss_t: 1.52162, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 3, step: 290, training: 0.4375, loss_tr: 1.35286, loss_t: 1.48892, testing: 0.166667, t2y: 0.666667
seq: 4, epoch: 3, step: 300, training: 0.5, loss_tr: 1.17599, loss_t: 1.42823, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 3, step: 310, training: 0.5625, loss_tr: 1.5515, loss_t: 1.41927, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 4, step: 320, training: 0.4375, loss_tr: 1.23496, loss_t: 1.4829, testing: 0.5, t2y: 0.5
seq: 4, epoch: 4, step: 330, training: 0.5625, loss_tr: 1.29794, loss_t: 1.5805, testing: 0.5, t2y: 0.5
seq: 4, epoch: 4, step: 340, training: 0.8125, loss_tr: 0.837199, loss_t: 1.55398, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 4, step: 350, training: 0.6875, loss_tr: 1.05801, loss_t: 1.39965, testing: 0.5, t2y: 0.5
seq: 4, epoch: 4, step: 360, training: 0.6875, loss_tr: 0.946454, loss_t: 1.66886, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 4, step: 370, training: 0.5, loss_tr: 1.34885, loss_t: 1.43206, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 4, step: 380, training: 0.6875, loss_tr: 0.887496, loss_t: 1.55862, testing: 0.166667, t2y: 0.5
seq: 4, epoch: 4, step: 390, training: 0.8125, loss_tr: 1.00334, loss_t: 1.57504, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 5, step: 400, training: 0.75, loss_tr: 0.734526, loss_t: 1.59513, testing: 0.5, t2y: 0.5
seq: 4, epoch: 5, step: 410, training: 0.8125, loss_tr: 1.00465, loss_t: 1.59652, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 5, step: 420, training: 0.625, loss_tr: 0.827651, loss_t: 1.8901, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 5, step: 430, training: 0.9375, loss_tr: 0.495531, loss_t: 1.90584, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 5, step: 440, training: 0.75, loss_tr: 0.723791, loss_t: 1.7957, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 5, step: 450, training: 0.75, loss_tr: 0.871237, loss_t: 1.88925, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 5, step: 460, training: 0.6875, loss_tr: 0.777194, loss_t: 1.9822, testing: 0.5, t2y: 0.5
seq: 4, epoch: 5, step: 470, training: 0.8125, loss_tr: 1.27319, loss_t: 1.941, testing: 0.166667, t2y: 0.666667
seq: 4, epoch: 6, step: 480, training: 1, loss_tr: 0.574508, loss_t: 1.86485, testing: 0.5, t2y: 0.5
seq: 4, epoch: 6, step: 490, training: 0.8125, loss_tr: 0.728763, loss_t: 1.7746, testing: 0.5, t2y: 0.5
seq: 4, epoch: 6, step: 500, training: 0.9375, loss_tr: 0.516823, loss_t: 1.77905, testing: 0.166667, t2y: 0.666667
seq: 4, epoch: 6, step: 510, training: 0.8125, loss_tr: 0.682312, loss_t: 1.60481, testing: 0.5, t2y: 0.5
seq: 4, epoch: 6, step: 520, training: 0.9375, loss_tr: 0.543457, loss_t: 1.78282, testing: 0.5, t2y: 0.5
seq: 4, epoch: 6, step: 530, training: 0.6875, loss_tr: 0.810286, loss_t: 2.16793, testing: 0.333333, t2y: 0.5
seq: 4, epoch: 6, step: 540, training: 0.9375, loss_tr: 0.379797, loss_t: 1.83222, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 6, step: 550, training: 0.9375, loss_tr: 0.406554, loss_t: 2.01724, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 7, step: 560, training: 0.875, loss_tr: 0.542183, loss_t: 1.81622, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 7, step: 570, training: 1, loss_tr: 0.0932126, loss_t: 2.17762, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 7, step: 580, training: 0.9375, loss_tr: 0.216472, loss_t: 1.68461, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 7, step: 590, training: 0.875, loss_tr: 0.739291, loss_t: 2.13508, testing: 0.5, t2y: 0.5
seq: 4, epoch: 7, step: 600, training: 0.75, loss_tr: 0.508105, loss_t: 2.06997, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 7, step: 610, training: 0.9375, loss_tr: 0.364246, loss_t: 2.01921, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 7, step: 620, training: 0.9375, loss_tr: 0.332529, loss_t: 2.03785, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 7, step: 630, training: 0.9375, loss_tr: 0.530346, loss_t: 1.77001, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 8, step: 640, training: 0.875, loss_tr: 0.252226, loss_t: 1.98693, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 8, step: 650, training: 0.9375, loss_tr: 0.455473, loss_t: 1.92988, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 8, step: 660, training: 1, loss_tr: 0.181717, loss_t: 2.38292, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 8, step: 670, training: 0.9375, loss_tr: 0.111077, loss_t: 2.25472, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 8, step: 680, training: 1, loss_tr: 0.228176, loss_t: 2.00329, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 8, step: 690, training: 1, loss_tr: 0.216309, loss_t: 2.85185, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 8, step: 700, training: 0.875, loss_tr: 0.429403, loss_t: 2.43669, testing: 0.5, t2y: 0.5
seq: 4, epoch: 8, step: 710, training: 0.875, loss_tr: 0.438249, loss_t: 2.35314, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 9, step: 720, training: 1, loss_tr: 0.0660861, loss_t: 2.28899, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 9, step: 730, training: 1, loss_tr: 0.0505087, loss_t: 2.28141, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 9, step: 740, training: 1, loss_tr: 0.0498766, loss_t: 2.37069, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 9, step: 750, training: 1, loss_tr: 0.287045, loss_t: 2.74204, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 9, step: 760, training: 0.8125, loss_tr: 0.13825, loss_t: 2.08397, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 9, step: 770, training: 1, loss_tr: 0.0717488, loss_t: 2.23255, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 9, step: 780, training: 1, loss_tr: 0.107558, loss_t: 2.60729, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 9, step: 790, training: 1, loss_tr: 0.165163, loss_t: 2.03784, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 10, step: 800, training: 1, loss_tr: 0.123696, loss_t: 2.91731, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 10, step: 810, training: 1, loss_tr: 0.0969004, loss_t: 2.54874, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 10, step: 820, training: 1, loss_tr: 0.209349, loss_t: 3.88144, testing: 0.333333, t2y: 0.666667
seq: 4, epoch: 10, step: 830, training: 1, loss_tr: 0.134435, loss_t: 1.9771, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 10, step: 840, training: 1, loss_tr: 0.0557801, loss_t: 2.88152, testing: 0.333333, t2y: 0.833333
seq: 4, epoch: 10, step: 850, training: 1, loss_tr: 0.100577, loss_t: 2.73574, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 10, step: 860, training: 1, loss_tr: 0.0811925, loss_t: 2.33098, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 10, step: 870, training: 1, loss_tr: 0.0564848, loss_t: 2.94271, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 11, step: 880, training: 1, loss_tr: 0.0954434, loss_t: 2.66387, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 11, step: 890, training: 1, loss_tr: 0.0537031, loss_t: 2.83605, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 11, step: 900, training: 1, loss_tr: 0.0335717, loss_t: 2.38784, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 11, step: 910, training: 1, loss_tr: 0.0179723, loss_t: 2.68476, testing: 0.5, t2y: 0.666667
seq: 4, epoch: 11, step: 920, training: 1, loss_tr: 0.0159727, loss_t: 2.54491, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 11, step: 930, training: 1, loss_tr: 0.108356, loss_t: 2.28538, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 11, step: 940, training: 1, loss_tr: 0.0621559, loss_t: 2.88689, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 11, step: 950, training: 1, loss_tr: 0.0213102, loss_t: 2.30886, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 12, step: 960, training: 1, loss_tr: 0.07124, loss_t: 2.54422, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 12, step: 970, training: 1, loss_tr: 0.0273749, loss_t: 2.6813, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 12, step: 980, training: 1, loss_tr: 0.00319092, loss_t: 2.4479, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 12, step: 990, training: 1, loss_tr: 0.00504807, loss_t: 2.74183, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 12, step: 1000, training: 1, loss_tr: 0.00189355, loss_t: 2.31481, testing: 0.5, t2y: 0.833333
seq: 4, epoch: 12, step: 1010, training: 1, loss_tr: 0.00260347, loss_t: 3.34091, testing: 0.5, t2y: 0.833333
 
****************************************
current sequence is 5
****************************************
seq: 5, epoch: 0, step: 0, training: 0.0625, loss_tr: 1.78344, loss_t: 1.78796, testing: 0, t2y: 0.5
seq: 5, epoch: 0, step: 10, training: 0.3125, loss_tr: 1.75081, loss_t: 1.78717, testing: 0.333333, t2y: 0.5
seq: 5, epoch: 0, step: 20, training: 0.25, loss_tr: 1.77528, loss_t: 1.78573, testing: 0.166667, t2y: 0.5
seq: 5, epoch: 0, step: 30, training: 0.3125, loss_tr: 1.75074, loss_t: 1.78347, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 0, step: 40, training: 0.375, loss_tr: 1.78121, loss_t: 1.78098, testing: 0, t2y: 0.333333
seq: 5, epoch: 0, step: 50, training: 0.125, loss_tr: 1.79444, loss_t: 1.77831, testing: 0.333333, t2y: 0.5
seq: 5, epoch: 0, step: 60, training: 0.1875, loss_tr: 1.79159, loss_t: 1.77513, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 0, step: 70, training: 0.1875, loss_tr: 1.78919, loss_t: 1.77299, testing: 0.333333, t2y: 0.5
seq: 5, epoch: 1, step: 80, training: 0.1875, loss_tr: 1.7925, loss_t: 1.77053, testing: 0.166667, t2y: 0.333333
seq: 5, epoch: 1, step: 90, training: 0.3125, loss_tr: 1.76561, loss_t: 1.76623, testing: 0.333333, t2y: 0.5
seq: 5, epoch: 1, step: 100, training: 0.375, loss_tr: 1.77217, loss_t: 1.76376, testing: 0.166667, t2y: 0.5
seq: 5, epoch: 1, step: 110, training: 0.1875, loss_tr: 1.76332, loss_t: 1.75842, testing: 0.166667, t2y: 0.5
seq: 5, epoch: 1, step: 120, training: 0.4375, loss_tr: 1.73258, loss_t: 1.75024, testing: 0.333333, t2y: 0.666667
seq: 5, epoch: 1, step: 130, training: 0.4375, loss_tr: 1.78062, loss_t: 1.7435, testing: 0.333333, t2y: 0.333333
seq: 5, epoch: 1, step: 140, training: 0.375, loss_tr: 1.75425, loss_t: 1.73665, testing: 0.333333, t2y: 0.333333
seq: 5, epoch: 1, step: 150, training: 0.5, loss_tr: 1.71542, loss_t: 1.7282, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 2, step: 160, training: 0.3125, loss_tr: 1.71092, loss_t: 1.71808, testing: 0.333333, t2y: 0.666667
seq: 5, epoch: 2, step: 170, training: 0.375, loss_tr: 1.74375, loss_t: 1.70502, testing: 0.333333, t2y: 0.833333
seq: 5, epoch: 2, step: 180, training: 0.6875, loss_tr: 1.72935, loss_t: 1.68958, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 2, step: 190, training: 0.375, loss_tr: 1.69289, loss_t: 1.66191, testing: 0.5, t2y: 0.5
seq: 5, epoch: 2, step: 200, training: 0.375, loss_tr: 1.67703, loss_t: 1.62728, testing: 0.5, t2y: 1
seq: 5, epoch: 2, step: 210, training: 0.4375, loss_tr: 1.63316, loss_t: 1.58662, testing: 0.333333, t2y: 0.666667
seq: 5, epoch: 2, step: 220, training: 0.4375, loss_tr: 1.63438, loss_t: 1.53003, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 2, step: 230, training: 0.4375, loss_tr: 1.53401, loss_t: 1.43578, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 3, step: 240, training: 0.6875, loss_tr: 1.5624, loss_t: 1.3523, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 3, step: 250, training: 0.375, loss_tr: 1.60168, loss_t: 1.1856, testing: 0.5, t2y: 1
seq: 5, epoch: 3, step: 260, training: 0.375, loss_tr: 1.47824, loss_t: 1.06837, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 3, step: 270, training: 0.5625, loss_tr: 1.21031, loss_t: 1.10529, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 3, step: 280, training: 0.75, loss_tr: 1.13999, loss_t: 0.972844, testing: 0.5, t2y: 1
seq: 5, epoch: 3, step: 290, training: 0.8125, loss_tr: 1.25564, loss_t: 0.966279, testing: 0.333333, t2y: 1
seq: 5, epoch: 3, step: 300, training: 0.375, loss_tr: 1.4193, loss_t: 1.06229, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 3, step: 310, training: 0.8125, loss_tr: 1.10227, loss_t: 1.05748, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 4, step: 320, training: 0.625, loss_tr: 1.28786, loss_t: 0.907504, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 4, step: 330, training: 0.75, loss_tr: 1.0614, loss_t: 1.02274, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 4, step: 340, training: 0.6875, loss_tr: 1.06581, loss_t: 0.773039, testing: 0.666667, t2y: 1
seq: 5, epoch: 4, step: 350, training: 0.625, loss_tr: 1.09292, loss_t: 1.09201, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 4, step: 360, training: 0.5625, loss_tr: 1.14645, loss_t: 1.04193, testing: 0.666667, t2y: 0.666667
seq: 5, epoch: 4, step: 370, training: 0.6875, loss_tr: 1.38071, loss_t: 1.13618, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 4, step: 380, training: 0.9375, loss_tr: 0.941999, loss_t: 0.871227, testing: 0.5, t2y: 1
seq: 5, epoch: 4, step: 390, training: 0.75, loss_tr: 0.8346, loss_t: 0.869727, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 5, step: 400, training: 0.5625, loss_tr: 1.25866, loss_t: 0.907307, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 5, step: 410, training: 0.8125, loss_tr: 1.14228, loss_t: 1.05679, testing: 0.333333, t2y: 1
seq: 5, epoch: 5, step: 420, training: 0.6875, loss_tr: 1.04768, loss_t: 0.822889, testing: 0.5, t2y: 1
seq: 5, epoch: 5, step: 430, training: 0.8125, loss_tr: 0.681734, loss_t: 0.836949, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 5, step: 440, training: 0.875, loss_tr: 0.395556, loss_t: 0.806736, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 5, step: 450, training: 0.6875, loss_tr: 0.600353, loss_t: 0.803997, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 5, step: 460, training: 0.625, loss_tr: 0.833723, loss_t: 0.855944, testing: 0.5, t2y: 1
seq: 5, epoch: 5, step: 470, training: 1, loss_tr: 0.496704, loss_t: 0.786771, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 6, step: 480, training: 0.875, loss_tr: 0.506419, loss_t: 0.971239, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 6, step: 490, training: 1, loss_tr: 0.527377, loss_t: 0.864962, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 6, step: 500, training: 1, loss_tr: 0.219618, loss_t: 1.24904, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 6, step: 510, training: 1, loss_tr: 0.336276, loss_t: 0.848369, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 6, step: 520, training: 0.9375, loss_tr: 0.335912, loss_t: 1.04379, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 6, step: 530, training: 1, loss_tr: 0.330014, loss_t: 0.955784, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 6, step: 540, training: 0.9375, loss_tr: 0.490103, loss_t: 0.96143, testing: 0.5, t2y: 0.666667
seq: 5, epoch: 6, step: 550, training: 0.9375, loss_tr: 0.552217, loss_t: 0.822774, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 7, step: 560, training: 0.875, loss_tr: 0.533793, loss_t: 0.868219, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 7, step: 570, training: 0.8125, loss_tr: 0.432494, loss_t: 0.846226, testing: 0.666667, t2y: 1
seq: 5, epoch: 7, step: 580, training: 0.9375, loss_tr: 0.266269, loss_t: 0.737787, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 7, step: 590, training: 0.875, loss_tr: 0.482135, loss_t: 0.730293, testing: 0.666667, t2y: 0.833333
seq: 5, epoch: 7, step: 600, training: 0.9375, loss_tr: 0.121009, loss_t: 0.663122, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 7, step: 610, training: 0.875, loss_tr: 0.446584, loss_t: 0.707842, testing: 0.5, t2y: 0.833333
seq: 5, epoch: 7, step: 620, training: 0.875, loss_tr: 0.267773, loss_t: 1.00086, testing: 0.833333, t2y: 0.833333
seq: 5, epoch: 7, step: 630, training: 1, loss_tr: 0.2518, loss_t: 0.570196, testing: 0.666667, t2y: 1
seq: 5, epoch: 8, step: 640, training: 1, loss_tr: 0.168681, loss_t: 0.63832, testing: 0.666667, t2y: 1
seq: 5, epoch: 8, step: 650, training: 0.875, loss_tr: 0.665293, loss_t: 0.584573, testing: 0.666667, t2y: 0.833333
