Mon May  8 23:53:06 2017 Train the 3D-ConvNet on UT-Interaction dataset set1 from scratch! 
****************************************
current sequence is 1
****************************************
epoch: 0, step: 0, training: 0.25, loss: 1.76959e+11, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
epoch: 2, step: 40, training: 0.75, loss: 5.0149e+09, testing: 0.666667, t2y: 0.666667, anv: 0.444444, best: 0.444444 
epoch: 3, step: 60, training: 0.875, loss: 3.71544e+09, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.611111 
epoch: 4, step: 80, training: 0.9375, loss: 2.19585e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
epoch: 5, step: 100, training: 0.9375, loss: 5.72553e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.666667 
epoch: 6, step: 120, training: 1, loss: 4.33862e+08, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.666667 
epoch: 7, step: 140, training: 0.9375, loss: 5.35007e+07, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.722222 
epoch: 8, step: 160, training: 0.9375, loss: 3.03248e+08, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
epoch: 9, step: 180, training: 1, loss: 3.18501e+08, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
epoch: 10, step: 200, training: 1, loss: 1.32867e+08, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.777778 
epoch: 11, step: 220, training: 1, loss: 3.15518e+07, testing: 0.833333, t2y: 0.833333, anv: 0.777778, best: 0.777778 
epoch: 12, step: 240, training: 1, loss: 1.71743e+08, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.777778 
epoch: 13, step: 260, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.777778 
epoch: 14, step: 280, training: 1, loss: 0, testing: 0.833333, t2y: 0.833333, anv: 0.722222, best: 0.777778 
epoch: 15, step: 300, training: 1, loss: 1.30343e+07, testing: 0.666667, t2y: 1, anv: 0.722222, best: 0.777778 
epoch: 16, step: 320, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.777778 
epoch: 17, step: 340, training: 1, loss: 5.09428e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 18, step: 360, training: 1, loss: 1.20217e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 19, step: 380, training: 1, loss: 5.60091e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 20, step: 400, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 21, step: 420, training: 1, loss: 2.78384e+08, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.777778 
epoch: 22, step: 440, training: 1, loss: 6.27276e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 23, step: 460, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 24, step: 480, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 25, step: 500, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 26, step: 520, training: 1, loss: 5.81088e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 27, step: 540, training: 1, loss: 5.6678e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 28, step: 560, training: 1, loss: 1.20809e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 29, step: 580, training: 1, loss: 9.44828e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 30, step: 600, training: 1, loss: 3.13777e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 31, step: 620, training: 1, loss: 7.77394e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 32, step: 640, training: 1, loss: 1.19153e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 33, step: 660, training: 1, loss: 1.84285e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 34, step: 680, training: 1, loss: 2.98813e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 35, step: 700, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 36, step: 720, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 37, step: 740, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 38, step: 760, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
epoch: 39, step: 780, training: 1, loss: 5.38136e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
epoch: 40, step: 800, training: 1, loss: 2.83067e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 41, step: 820, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 42, step: 840, training: 1, loss: 1.06932e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 43, step: 860, training: 1, loss: 1.92179e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 44, step: 880, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 45, step: 900, training: 1, loss: 6.442e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 46, step: 920, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 47, step: 940, training: 1, loss: 1.16319e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 48, step: 960, training: 1, loss: 4.49427e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 49, step: 980, training: 1, loss: 2.58847e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 50, step: 1000, training: 1, loss: 7.40029e+06, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
epoch: 51, step: 1020, training: 1, loss: 1.54608e+07, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
epoch: 52, step: 1040, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
epoch: 53, step: 1060, training: 1, loss: 0, testing: 0.666667, t2y: 1, anv: 0.666667, best: 0.777778 
epoch: 54, step: 1080, training: 1, loss: 2.09069e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 55, step: 1100, training: 1, loss: 1.63927e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 56, step: 1120, training: 1, loss: 9.58895e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 57, step: 1140, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 58, step: 1160, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 59, step: 1180, training: 1, loss: 1.36268e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 60, step: 1200, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 61, step: 1220, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 62, step: 1240, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 63, step: 1260, training: 1, loss: 1.20515e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 64, step: 1280, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 65, step: 1300, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 66, step: 1320, training: 1, loss: 1.38902e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 67, step: 1340, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 68, step: 1360, training: 1, loss: 1.246e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 69, step: 1380, training: 1, loss: 3.44058e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 70, step: 1400, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 71, step: 1420, training: 1, loss: 3.22991e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 72, step: 1440, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 73, step: 1460, training: 1, loss: 7.55873e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 74, step: 1480, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 75, step: 1500, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 76, step: 1520, training: 1, loss: 2.04747e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 77, step: 1540, training: 1, loss: 5.03421e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 78, step: 1560, training: 1, loss: 1.68181e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 79, step: 1580, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 80, step: 1600, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 81, step: 1620, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 82, step: 1640, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 83, step: 1660, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 84, step: 1680, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 85, step: 1700, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 86, step: 1720, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 87, step: 1740, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 88, step: 1760, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 89, step: 1780, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 90, step: 1800, training: 1, loss: 1.00495e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 91, step: 1820, training: 1, loss: 8.57701e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 92, step: 1840, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 93, step: 1860, training: 1, loss: 4.08774e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 94, step: 1880, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 95, step: 1900, training: 1, loss: 1.42744e+08, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 96, step: 1920, training: 1, loss: 3.96937e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 97, step: 1940, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 98, step: 1960, training: 1, loss: 9.44799e+06, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 99, step: 1980, training: 1, loss: 4.82273e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 100, step: 2000, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
epoch: 101, step: 2020, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.777778 
 
****************************************
current sequence is 10
****************************************
epoch: 0, step: 0, training: 0.125, loss: 1.27387e+11, testing: 0.166667, t2y: 0.333333, anv: 0.0555556, best: 0.0555556 
epoch: 1, step: 20, training: 0.375, loss: 2.07143e+10, testing: 0.5, t2y: 0.5, anv: 0.222222, best: 0.222222 
epoch: 2, step: 40, training: 0.9375, loss: 2.44471e+09, testing: 0.5, t2y: 0.666667, anv: 0.388889, best: 0.388889 
epoch: 3, step: 60, training: 0.8125, loss: 1.73392e+09, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.5 
epoch: 4, step: 80, training: 1, loss: 8.25626e+08, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.555556 
epoch: 5, step: 100, training: 1, loss: 7.00164e+08, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.555556 
epoch: 6, step: 120, training: 1, loss: 1.96212e+08, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.555556 
epoch: 7, step: 140, training: 0.9375, loss: 6.78663e+08, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.555556 
epoch: 8, step: 160, training: 1, loss: 4.27975e+08, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.555556 
epoch: 9, step: 180, training: 1, loss: 1.24747e+08, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.555556 
epoch: 10, step: 200, training: 1, loss: 8.89232e+07, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.611111 
epoch: 11, step: 220, training: 1, loss: 5.0506e+07, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.611111 
epoch: 12, step: 240, training: 1, loss: 2.3245e+08, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.611111 
epoch: 13, step: 260, training: 1, loss: 6.29284e+07, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.611111 
epoch: 14, step: 280, training: 1, loss: 9.91288e+07, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
epoch: 15, step: 300, training: 1, loss: 1.33892e+08, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.611111 
epoch: 16, step: 320, training: 1, loss: 6.91469e+07, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
epoch: 17, step: 340, training: 1, loss: 0, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
epoch: 18, step: 360, training: 1, loss: 0, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.611111 
epoch: 19, step: 380, training: 1, loss: 1.23331e+08, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.611111 
epoch: 20, step: 400, training: 1, loss: 0, testing: 0.833333, t2y: 0.833333, anv: 0.666667, best: 0.666667 
epoch: 21, step: 420, training: 1, loss: 9.62194e+06, testing: 0.666667, t2y: 0.833333, anv: 0.722222, best: 0.722222 
epoch: 22, step: 440, training: 1, loss: 7.55226e+07, testing: 0.5, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 23, step: 460, training: 1, loss: 3.96e+07, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.722222 
epoch: 24, step: 480, training: 1, loss: 0, testing: 0.5, t2y: 0.5, anv: 0.5, best: 0.722222 
epoch: 25, step: 500, training: 1, loss: 1.41225e+07, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.722222 
epoch: 26, step: 520, training: 1, loss: 9.92538e+07, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.722222 
epoch: 27, step: 540, training: 1, loss: 1.29653e+08, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.722222 
epoch: 28, step: 560, training: 1, loss: 1.92643e+07, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.722222 
epoch: 29, step: 580, training: 1, loss: 0, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.722222 
epoch: 30, step: 600, training: 1, loss: 6.85239e+07, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.722222 
epoch: 31, step: 620, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.722222 
epoch: 32, step: 640, training: 1, loss: 1.29822e+08, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 33, step: 660, training: 1, loss: 0, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.722222 
epoch: 34, step: 680, training: 1, loss: 0, testing: 0.5, t2y: 0.666667, anv: 0.555556, best: 0.722222 
epoch: 35, step: 700, training: 1, loss: 0, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.722222 
epoch: 36, step: 720, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.555556, best: 0.722222 
epoch: 37, step: 740, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.611111, best: 0.722222 
epoch: 38, step: 760, training: 1, loss: 2.91697e+07, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 39, step: 780, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 40, step: 800, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 41, step: 820, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 42, step: 840, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 43, step: 860, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 44, step: 880, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 45, step: 900, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 46, step: 920, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 47, step: 940, training: 1, loss: 1.41261e+08, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 48, step: 960, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 49, step: 980, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 50, step: 1000, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 51, step: 1020, training: 1, loss: 7.15294e+07, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 52, step: 1040, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 53, step: 1060, training: 1, loss: 0, testing: 0.666667, t2y: 0.833333, anv: 0.666667, best: 0.722222 
epoch: 54, step: 1080, training: 1, loss: 0, testing: 0.5, t2y: 0.833333, anv: 0.611111, best: 0.722222 
epoch: 55, step: 1100, training: 1, loss: 0, testing: 0.5, t2y: 0.833333, anv: 0.555556, best: 0.722222 
epoch: 56, step: 1120, training: 1, loss: 0, testing: 0.5, t2y: 0.833333, anv: 0.5, best: 0.722222 
epoch: 57, step: 1140, training: 1, loss: 896568, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.722222 
epoch: 58, step: 1160, training: 1, loss: 0, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.722222 
epoch: 59, step: 1180, training: 1, loss: 0, testing: 0.5, t2y: 0.666667, anv: 0.5, best: 0.722222 
epoch: 60, step: 1200, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.555556, best: 0.722222 
epoch: 61, step: 1220, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.611111, best: 0.722222 
epoch: 62, step: 1240, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 63, step: 1260, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 64, step: 1280, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 65, step: 1300, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 66, step: 1320, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 67, step: 1340, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 68, step: 1360, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 69, step: 1380, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 70, step: 1400, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 71, step: 1420, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 72, step: 1440, training: 1, loss: 1.11584e+08, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 73, step: 1460, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 74, step: 1480, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 75, step: 1500, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 76, step: 1520, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 77, step: 1540, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 78, step: 1560, training: 1, loss: 1.89441e+07, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 79, step: 1580, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 80, step: 1600, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 81, step: 1620, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 82, step: 1640, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 83, step: 1660, training: 1, loss: 5.00894e+07, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 84, step: 1680, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 85, step: 1700, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 86, step: 1720, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 87, step: 1740, training: 1, loss: 9.74829e+07, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 88, step: 1760, training: 1, loss: 6.94597e+06, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 89, step: 1780, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 90, step: 1800, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 91, step: 1820, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 92, step: 1840, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 93, step: 1860, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 94, step: 1880, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 95, step: 1900, training: 1, loss: 5.55449e+07, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 96, step: 1920, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 97, step: 1940, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 98, step: 1960, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 99, step: 1980, training: 1, loss: 1.35418e+07, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 100, step: 2000, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
epoch: 101, step: 2020, training: 1, loss: 0, testing: 0.666667, t2y: 0.666667, anv: 0.666667, best: 0.722222 
 
